BBLBGZA5DU2AM8,26077,1
BBLBGZA5DU2AM8,19337,4
BBLBGZA5DU2AM8,4392,2
BBLBGZA5DU2AM8,2619,3
BBLBGZA5DU2AM8,17404,5
BBLBGZA5DU2AM8,20433,4
BBLBGZA5DU2AM8,38482,3
BBLBGZA5DU2AM8,36139,6
BBLBGZA5DU2AM8,70235,5
BBLBGZA5DU2AM8,21074,2
BBLBGZA5DU2AM8,47169,1
BBLBGZA5DU2AM8,2031,2
BBLBGZA5DU2AM8,42650,3
BBLBGZA5DU2AM8,64307,1
BBLBGZA5DU2AM8,14299,5
BBLBGZA5DU2AM8,14595,1
BBLBGZA5DU2AM8,62645,1
BBLBGZA5DU2AM8,58393,4
BBLBGZA5DU2AM8,52911,6
BBLBGZA5DU2AM8,68683,2
BBLBGZA5DU2AM8,47859,1
BBLBGZA5DU2AM8,5900,6
BBLBGZA5DU2AM8,3550,5
BBLBGZA5DU2AM8,27365,6
BBLBGZA5DU2AM8,10453,2
BBLBGZA5DU2AM8,17182,5
BBLBGZA5DU2AM8,9196,1
BBLBGZA5DU2AM8,14407,4
BBLBGZA5DU2AM8,68861,6
BBLBGZA5DU2AM8,33133,1
BBLBGZA5DU2AM8,2630,5
BBLBGZA5DU2AM8,38569,2
BBLBGZA5DU2AM8,49111,1
BBLBGZA5DU2AM8,3734,4
BBLBGZA5DU2AM8,16578,6
BBLBGZA5DU2AM8,43048,1
BBLBGZA5DU2AM8,53854,3
BBLBGZA5DU2AM8,47360,1
BBLBGZA5DU2AM8,51503,5
BBLBGZA5DU2AM8,15041,6
BBLBGZA5DU2AM8,23666,4
BBLBGZA5DU2AM8,53549,2
BBLBGZA5DU2AM8,8910,1
BBLBGZA5DU2AM8,48458,1
BBLBGZA5DU2AM8,72949,1
BBLBGZA5DU2AM8,69511,6
BBLBGZA5DU2AM8,64993,5
BBLBGZA5DU2AM8,72486,2
BBLBGZA5DU2AM8,71532,6
BBLBGZA5DU2AM8,33626,5
BBLBGZA5DU2AM8,15513,3
BBLBGZA5DU2AM8,38562,3
BBLBGZA5DU2AM8,22945,5
BBLBGZA5DU2AM8,32240,1
BBLBGZA5DU2AM8,46899,2
BBLBGZA5DU2AM8,10273,4
BBLBGZA5DU2AM8,4434,5
BBLBGZA5DU2AM8,71110,2
BBLBGZA5DU2AM8,53872,1
BBLBGZA5DU2AM8,58570,1
BBLBGZA5DU2AM8,62114,4
BBLBGZA5DU2AM8,31323,2
BBLBGZA5DU2AM8,32307,5
BBLBGZA5DU2AM8,59527,1
BBLBGZA5DU2AM8,59899,6
BBLBGZA5DU2AM8,70732,6
BBLBGZA5DU2AM8,73462,4
BBLBGZA5DU2AM8,32728,3
BBLBGZA5DU2AM8,26496,5
BBLBGZA5DU2AM8,70514,2
BBLBGZA5DU2AM8,46264,2
BBLBGZA5DU2AM8,2818,1
BBLBGZA5DU2AM8,15787,1
BBLBGZA5DU2AM8,59735,6
BBLBGZA5DU2AM8,46835,4
BBLBGZA5DU2AM8,19228,1
BBLBGZA5DU2AM8,58922,5
BBLBGZA5DU2AM8,60378,6
BBLBGZA5DU2AM8,46075,6
BBLBGZA5DU2AM8,40276,3
BBLBGZA5DU2AM8,20137,6
BBLBGZA5DU2AM8,23190,2
BBLBGZA5DU2AM8,6634,3
BBLBGZA5DU2AM8,68073,4
BBLBGZA5DU2AM8,57669,5
BBLBGZA5DU2AM8,66785,3
BBLBGZA5DU2AM8,37536,2
BBLBGZA5DU2AM8,26298,3
BBLBGZA5DU2AM8,31123,1
BBLBGZA5DU2AM8,19465,1
BBLBGZA5DU2AM8,15303,5
BBLBGZA5DU2AM8,50753,5
BBLBGZA5DU2AM8,17461,1
BBLBGZA5DU2AM8,14614,1
BBLBGZA5DU2AM8,24532,1
BBLBGZA5DU2AM8,15909,3
BBLBGZA5DU2AM8,49501,4
BBLBGZA5DU2AM8,23802,3
BBLBGZA5DU2AM8,20031,2
BBLBGZA5DU2AM8,25511,3
BBLBGZA5DU2AM8,43615,5
BBLBGZA5DU2AM8,45898,2
BBLBGZA5DU2AM8,63419,3
BBLBGZA5DU2AM8,45262,3
BBLBGZA5DU2AM8,40618,2
BBLBGZA5DU2AM8,22029,5
BBLBGZA5DU2AM8,2683,3
BBLBGZA5DU2AM8,56724,2
BBLBGZA5DU2AM8,13908,6
BBLBGZA5DU2AM8,18397,2
BBLBGZA5DU2AM8,60133,2
BBLBGZA5DU2AM8,24827,4
BBLBGZA5DU2AM8,38538,6
BBLBGZA5DU2AM8,51973,6
BBLBGZA5DU2AM8,23269,5
BBLBGZA5DU2AM8,38538,4
BBLBGZA5DU2AM8,35832,2
BBLBGZA5DU2AM8,33020,1
BBLBGZA5DU2AM8,4434,1
BBLBGZA5DU2AM8,65268,2
BBLBGZA5DU2AM8,42471,5
BBLBGZA5DU2AM8,28211,2
BBLBGZA5DU2AM8,16345,2
BBLBGZA5DU2AM8,27108,6
BBLBGZA5DU2AM8,13053,6
BBLBGZA5DU2AM8,63143,2
BBLBGZA5DU2AM8,66033,2
BBLBGZA5DU2AM8,49391,3
BBLBGZA5DU2AM8,63311,3
BBLBGZA5DU2AM8,12516,3
BBLBGZA5DU2AM8,7494,1
BBLBGZA5DU2AM8,38913,4
BBLBGZA5DU2AM8,25004,4
BBLBGZA5DU2AM8,25511,1
BBLBGZA5DU2AM8,63177,1
BBLBGZA5DU2AM8,36591,1
BBLBGZA5DU2AM8,73325,5
BBLBGZA5DU2AM8,18470,2
BBLBGZA5DU2AM8,41750,5
BBLBGZA5DU2AM8,59037,2
BBLBGZA5DU2AM8,46925,6
BBLBGZA5DU2AM8,47899,3
BBLBGZA5DU2AM8,47847,2
BBLBGZA5DU2AM8,10462,5
BBLBGZA5DU2AM8,41750,1
BBLBGZA5DU2AM8,16652,6
BBLBGZA5DU2AM8,72137,4
BBLBGZA5DU2AM8,5574,4
BBLBGZA5DU2AM8,12982,2
BBLBGZA5DU2AM8,48610,6
BBLBGZA5DU2AM8,58189,6
BBLBGZA5DU2AM8,11602,2
BBLBGZA5DU2AM8,23068,6
BBLBGZA5DU2AM8,45856,6
BBLBGZA5DU2AM8,25011,5
BBLBGZA5DU2AM8,1682,3
BBLBGZA5DU2AM8,40190,2
BBLBGZA5DU2AM8,47673,6
BBLBGZA5DU2AM8,2492,2
BBLBGZA5DU2AM8,8365,4
BBLBGZA5DU2AM8,41880,5
BBLBGZA5DU2AM8,56584,2
BBLBGZA5DU2AM8,18379,4
BBLBGZA5DU2AM8,2492,3
BBLBGZA5DU2AM8,15382,5
BBLBGZA5DU2AM8,73309,5
BBLBGZA5DU2AM8,52965,5
BBLBGZA5DU2AM8,30663,1
BBLBGZA5DU2AM8,72114,3
BBLBGZA5DU2AM8,72114,4
BBLBGZA5DU2AM8,66402,2
BBLBGZA5DU2AM8,64786,6
BBLBGZA5DU2AM8,30617,4
BBLBGZA5DU2AM8,11351,3
BBLBGZA5DU2AM8,68080,4
BBLBGZA5DU2AM8,37305,3
BBLBGZA5DU2AM8,38430,2
BBLBGZA5DU2AM8,65059,6
BBLBGZA5DU2AM8,65453,3
BBLBGZA5DU2AM8,38430,5
BBLBGZA5DU2AM8,24188,6
BBLBGZA5DU2AM8,7677,5
BBLBGZA5DU2AM8,61385,6
BBLBGZA5DU2AM8,6881,4
BBLBGZA5DU2AM8,26301,5
BBLBGZA5DU2AM8,37296,5
BBLBGZA5DU2AM8,57371,3
BBLBGZA5DU2AM8,64006,1
BBLBGZA5DU2AM8,37339,3
BBLBGZA5DU2AM8,12135,4
BBLBGZA5DU2AM8,41235,5
BBLBGZA5DU2AM8,42117,3
BBLBGZA5DU2AM8,56584,5
BBLBGZA5DU2AM8,43101,1
BBLBGZA5DU2AM8,26765,2
BBLBGZA5DU2AM8,22202,3
BBLBGZA5DU2AM8,67934,1
BBLBGZA5DU2AM8,56190,6
BBLBGZA5DU2AM8,3710,2
BBLBGZA5DU2AM8,20792,6
BBLBGZA5DU2AM8,48607,3
BBLBGZA5DU2AM8,58164,2
BBLBGZA5DU2AM8,5467,4
BBLBGZA5DU2AM8,29609,4
BBLBGZA5DU2AM8,16684,4
BBLBGZA5DU2AM8,20060,1
BBLBGZA5DU2AM8,5559,6
BBLBGZA5DU2AM8,18084,6
BBLBGZA5DU2AM8,41102,5
BBLBGZA5DU2AM8,30663,1
BBLBGZA5DU2AM8,68571,1
BBLBGZA5DU2AM8,52567,2
BBLBGZA5DU2AM8,15044,4
BBLBGZA5DU2AM8,36979,2
BBLBGZA5DU2AM8,19804,3
BBLBGZA5DU2AM8,26621,5
BBLBGZA5DU2AM8,51180,4
BBLBGZA5DU2AM8,65413,3
BBLBGZA5DU2AM8,72812,5
BBLBGZA5DU2AM8,58378,1
BBLBGZA5DU2AM8,61368,2
BBLBGZA5DU2AM8,16998,5
BBLBGZA5DU2AM8,20045,5
BBLBGZA5DU2AM8,26826,4
BBLBGZA5DU2AM8,32033,3
BBLBGZA5DU2AM8,70808,6
BBLBGZA5DU2AM8,56020,3
BBLBGZA5DU2AM8,42467,1
BBLBGZA5DU2AM8,73258,6
BBLBGZA5DU2AM8,57103,4
BBLBGZA5DU2AM8,30192,6
BBLBGZA5DU2AM8,10549,6
BBLBGZA5DU2AM8,10462,4
BBLBGZA5DU2AM8,51905,4
BBLBGZA5DU2AM8,47169,2
BBLBGZA5DU2AM8,33452,3
BBLBGZA5DU2AM8,18414,3
BBLBGZA5DU2AM8,31955,4
BBLBGZA5DU2AM8,11214,6
BBLBGZA5DU2AM8,55752,4
BBLBGZA5DU2AM8,31955,4
BBLBGZA5DU2AM8,22842,2
BBLBGZA5DU2AM8,46970,5
BBLBGZA5DU2AM8,71541,5
BBLBGZA5DU2AM8,8257,1
BBLBGZA5DU2AM8,68939,5
BBLBGZA5DU2AM8,45933,1
BBLBGZA5DU2AM8,36681,5
BBLBGZA5DU2AM8,73346,5
BBLBGZA5DU2AM8,66716,1
BBLBGZA5DU2AM8,60906,2
BBLBGZA5DU2AM8,32966,2
BBLBGZA5DU2AM8,52177,2
BBLBGZA5DU2AM8,34024,6
BBLBGZA5DU2AM8,71529,6
BBLBGZA5DU2AM8,45098,1
BBLBGZA5DU2AM8,2169,1
BBLBGZA5DU2AM8,58164,2
BBLBGZA5DU2AM8,1095,4
BBLBGZA5DU2AM8,67760,1
BBLBGZA5DU2AM8,26548,5
BBLBGZA5DU2AM8,10438,4
BBLBGZA5DU2AM8,30629,2
BBLBGZA5DU2AM8,7870,2
BBLBGZA5DU2AM8,19925,3
BBLBGZA5DU2AM8,10438,3
BBLBGZA5DU2AM8,60968,3
BBLBGZA5DU2AM8,52538,6
BBLBGZA5DU2AM8,48678,5
BBLBGZA5DU2AM8,8684,3
BBLBGZA5DU2AM8,67698,4
BBLBGZA5DU2AM8,16605,5
BBLBGZA5DU2AM8,38690,5
BBLBGZA5DU2AM8,10047,5
BBLBGZA5DU2AM8,54828,1
BBLBGZA5DU2AM8,56678,3
BBLBGZA5DU2AM8,10639,6
BBLBGZA5DU2AM8,52470,2
BBLBGZA5DU2AM8,62834,6
BBLBGZA5DU2AM8,25907,6
BBLBGZA5DU2AM8,36325,6
BBLBGZA5DU2AM8,61592,4
BBLBGZA5DU2AM8,18428,6
BBLBGZA5DU2AM8,5435,5
BBLBGZA5DU2AM8,62307,4
BBLBGZA5DU2AM8,53757,5
BBLBGZA5DU2AM8,5913,1
BBLBGZA5DU2AM8,52538,3
BBLBGZA5DU2AM8,45882,5
BBLBGZA5DU2AM8,51669,6
BBLBGZA5DU2AM8,4717,4
BBLBGZA5DU2AM8,26693,6
BBLBGZA5DU2AM8,51413,1
BBLBGZA5DU2AM8,1707,4
BBLBGZA5DU2AM8,9727,3
BBLBGZA5DU2AM8,19522,4
BBLBGZA5DU2AM8,32582,3
BBLBGZA5DU2AM8,31775,4
BBLBGZA5DU2AM8,4717,5
BBLBGZA5DU2AM8,59087,2
BBLBGZA5DU2AM8,59087,6
BBLBGZA5DU2AM8,15178,6
BBLBGZA5DU2AM8,36794,6
BBLBGZA5DU2AM8,20154,4
BBLBGZA5DU2AM8,71420,4
BBLBGZA5DU2AM8,59087,1
BBLBGZA5DU2AM8,5404,4
BBLBGZA5DU2AM8,17323,5
BBLBGZA5DU2AM8,6321,6
BBLBGZA5DU2AM8,18905,3
BBLBGZA5DU2AM8,50760,1
BBLBGZA5DU2AM8,17100,4
BBLBGZA5DU2AM8,30297,4
BBLBGZA5DU2AM8,50358,1
BBLBGZA5DU2AM8,39542,2
BBLBGZA5DU2AM8,3981,3
BBLBGZA5DU2AM8,53591,1
BBLBGZA5DU2AM8,18130,4
BBLBGZA5DU2AM8,21059,1
BBLBGZA5DU2AM8,54608,4
BBLBGZA5DU2AM8,72926,6
BBLBGZA5DU2AM8,41906,3
BBLBGZA5DU2AM8,45986,4
BBLBGZA5DU2AM8,64297,5
BBLBGZA5DU2AM8,4199,3
BBLBGZA5DU2AM8,63272,1
BBLBGZA5DU2AM8,47358,5
BBLBGZA5DU2AM8,25806,6
BBLBGZA5DU2AM8,27103,2
BBLBGZA5DU2AM8,10511,5
BBLBGZA5DU2AM8,58916,4
BBLBGZA5DU2AM8,59662,3
BBLBGZA5DU2AM8,3451,1
BBLBGZA5DU2AM8,21215,2
BBLBGZA5DU2AM8,70338,3
BBLBGZA5DU2AM8,55020,6
BBLBGZA5DU2AM8,886,4
BBLBGZA5DU2AM8,53248,2
BBLBGZA5DU2AM8,67052,5
BBLBGZA5DU2AM8,11118,3
BBLBGZA5DU2AM8,3734,2
BBLBGZA5DU2AM8,8866,4
BBLBGZA5DU2AM8,52059,3
BBLBGZA5DU2AM8,11118,5
BBLBGZA5DU2AM8,49847,4
BBLBGZA5DU2AM8,43536,6
BBLBGZA5DU2AM8,5156,3
BBLBGZA5DU2AM8,31025,2
BBLBGZA5DU2AM8,28687,1
BBLBGZA5DU2AM8,16398,5
BBLBGZA5DU2AM8,22702,5
BBLBGZA5DU2AM8,64993,1
BBLBGZA5DU2AM8,48713,2
BBLBGZA5DU2AM8,6452,2
BBLBGZA5DU2AM8,19059,4
BBLBGZA5DU2AM8,21356,5
BBLBGZA5DU2AM8,26131,4
BBLBGZA5DU2AM8,41228,2
BBLBGZA5DU2AM8,8382,5
BBLBGZA5DU2AM8,29551,6
BBLBGZA5DU2AM8,52543,6
BBLBGZA5DU2AM8,38860,4
BBLBGZA5DU2AM8,71529,1
BBLBGZA5DU2AM8,37567,6
BBLBGZA5DU2AM8,558,6
BBLBGZA5DU2AM8,10434,6
BBLBGZA5DU2AM8,42768,6
BBLBGZA5DU2AM8,50089,3
BBLBGZA5DU2AM8,4794,2
BBLBGZA5DU2AM8,4230,4
BBLBGZA5DU2AM8,46474,6
BBLBGZA5DU2AM8,64355,1
BBLBGZA5DU2AM8,54993,6
BBLBGZA5DU2AM8,23808,4
BBLBGZA5DU2AM8,4794,5
BBLBGZA5DU2AM8,58121,2
BBLBGZA5DU2AM8,59359,1
BBLBGZA5DU2AM8,3734,3
BBLBGZA5DU2AM8,1589,1
BBLBGZA5DU2AM8,53445,4
BBLBGZA5DU2AM8,61589,2
BBLBGZA5DU2AM8,64710,4
BBLBGZA5DU2AM8,25253,1
BBLBGZA5DU2AM8,72668,4
BBLBGZA5DU2AM8,12982,5
BBLBGZA5DU2AM8,29513,5
BBLBGZA5DU2AM8,26410,6
BBLBGZA5DU2AM8,42083,6
BBLBGZA5DU2AM8,55090,3
BBLBGZA5DU2AM8,56000,6
BBLBGZA5DU2AM8,29133,1
BBLBGZA5DU2AM8,46602,3
BBLBGZA5DU2AM8,30891,5
BBLBGZA5DU2AM8,31346,3
BBLBGZA5DU2AM8,58749,1
BBLBGZA5DU2AM8,35383,5
BBLBGZA5DU2AM8,70853,1
BBLBGZA5DU2AM8,37920,4
BBLBGZA5DU2AM8,69662,2
BBLBGZA5DU2AM8,70789,5
BBLBGZA5DU2AM8,2257,6
BBLBGZA5DU2AM8,55683,6
BBLBGZA5DU2AM8,10083,4
BBLBGZA5DU2AM8,47402,1
BBLBGZA5DU2AM8,48305,6
BBLBGZA5DU2AM8,46066,4
BBLBGZA5DU2AM8,56391,5
BBLBGZA5DU2AM8,50450,3
BBLBGZA5DU2AM8,51299,4
BBLBGZA5DU2AM8,46066,1
BBLBGZA5DU2AM8,9681,6
BBLBGZA5DU2AM8,14843,3
BBLBGZA5DU2AM8,4931,1
BBLBGZA5DU2AM8,72758,5
BBLBGZA5DU2AM8,62789,6
BBLBGZA5DU2AM8,30070,6
BBLBGZA5DU2AM8,20322,3
BBLBGZA5DU2AM8,66887,6
BBLBGZA5DU2AM8,45642,4
BBLBGZA5DU2AM8,11414,5
BBLBGZA5DU2AM8,44543,2
BBLBGZA5DU2AM8,53949,4
BBLBGZA5DU2AM8,48639,6
BBLBGZA5DU2AM8,67614,5
BBLBGZA5DU2AM8,38178,2
BBLBGZA5DU2AM8,22964,5
BBLBGZA5DU2AM8,48826,6
BBLBGZA5DU2AM8,24126,2
BBLBGZA5DU2AM8,34312,5
BBLBGZA5DU2AM8,17530,5
BBLBGZA5DU2AM8,16398,2
BBLBGZA5DU2AM8,53949,2
BBLBGZA5DU2AM8,48826,4
BBLBGZA5DU2AM8,44699,4
BBLBGZA5DU2AM8,56325,5
BBLBGZA5DU2AM8,21323,4
BBLBGZA5DU2AM8,5292,2
BBLBGZA5DU2AM8,2492,4
BBLBGZA5DU2AM8,36297,6
BBLBGZA5DU2AM8,69204,4
BBLBGZA5DU2AM8,2492,4
BBLBGZA5DU2AM8,54183,5
BBLBGZA5DU2AM8,59389,5
BBLBGZA5DU2AM8,64048,4
BBLBGZA5DU2AM8,37563,5
BBLBGZA5DU2AM8,68634,6
BBLBGZA5DU2AM8,71681,2
BBLBGZA5DU2AM8,28178,3
BBLBGZA5DU2AM8,27343,3
BBLBGZA5DU2AM8,54857,1
BBLBGZA5DU2AM8,13126,1
BBLBGZA5DU2AM8,42200,1
BBLBGZA5DU2AM8,5341,6
BBLBGZA5DU2AM8,31102,3
BBLBGZA5DU2AM8,53175,2
BBLBGZA5DU2AM8,8560,5
BBLBGZA5DU2AM8,52319,3
BBLBGZA5DU2AM8,66005,1
BBLBGZA5DU2AM8,46977,3
BBLBGZA5DU2AM8,33148,6
BBLBGZA5DU2AM8,21642,2
BBLBGZA5DU2AM8,41982,5
BBLBGZA5DU2AM8,46977,3
BBLBGZA5DU2AM8,56391,5
BBLBGZA5DU2AM8,63996,4
BBLBGZA5DU2AM8,73801,4
BBLBGZA5DU2AM8,45168,2
BBLBGZA5DU2AM8,29737,1
BBLBGZA5DU2AM8,59265,5
BBLBGZA5DU2AM8,28743,2
BBLBGZA5DU2AM8,72791,5
BBLBGZA5DU2AM8,1923,6
BBLBGZA5DU2AM8,49771,4
BBLBGZA5DU2AM8,48183,3
BBLBGZA5DU2AM8,64048,1
BBLBGZA5DU2AM8,65449,6
BBLBGZA5DU2AM8,72523,1
BBLBGZA5DU2AM8,27159,4
BBLBGZA5DU2AM8,6438,1
BBLBGZA5DU2AM8,617,2
BBLBGZA5DU2AM8,60740,5
BBLBGZA5DU2AM8,34313,6
BBLBGZA5DU2AM8,55888,2
BBLBGZA5DU2AM8,12594,5
BBLBGZA5DU2AM8,32381,2
BBLBGZA5DU2AM8,42125,2
BBLBGZA5DU2AM8,54306,6
BBLBGZA5DU2AM8,6284,1
BBLBGZA5DU2AM8,15784,5
BBLBGZA5DU2AM8,57103,4
BBLBGZA5DU2AM8,27520,6
BBLBGZA5DU2AM8,26701,5
BBLBGZA5DU2AM8,57103,4
BBLBGZA5DU2AM8,58928,1
BBLBGZA5DU2AM8,47600,5
BBLBGZA5DU2AM8,4239,5
BBLBGZA5DU2AM8,67345,5
BBLBGZA5DU2AM8,10188,1
BBLBGZA5DU2AM8,7610,4
BBLBGZA5DU2AM8,33121,4
BBLBGZA5DU2AM8,61210,4
BBLBGZA5DU2AM8,6386,4
BBLBGZA5DU2AM8,33575,5
BBLBGZA5DU2AM8,57322,5
BBLBGZA5DU2AM8,71420,4
BBLBGZA5DU2AM8,71101,3
BBLBGZA5DU2AM8,67446,1
BBLBGZA5DU2AM8,65529,3
BBLBGZA5DU2AM8,66855,3
BBLBGZA5DU2AM8,35105,3
BBLBGZA5DU2AM8,32517,1
BBLBGZA5DU2AM8,7494,2
BBLBGZA5DU2AM8,36137,3
BBLBGZA5DU2AM8,31231,4
BBLBGZA5DU2AM8,23528,3
BBLBGZA5DU2AM8,71420,3
BBLBGZA5DU2AM8,14677,6
BBLBGZA5DU2AM8,31088,1
BBLBGZA5DU2AM8,14677,4
BBLBGZA5DU2AM8,60912,3
BBLBGZA5DU2AM8,51804,3
BBLBGZA5DU2AM8,32517,1
BBLBGZA5DU2AM8,42120,3
BBLBGZA5DU2AM8,22628,5
BBLBGZA5DU2AM8,32517,1
BBLBGZA5DU2AM8,49696,1
BBLBGZA5DU2AM8,12772,2
BBLBGZA5DU2AM8,71685,6
BBLBGZA5DU2AM8,63838,6
BBLBGZA5DU2AM8,62170,2
BBLBGZA5DU2AM8,60708,3
BBLBGZA5DU2AM8,65863,5
BBLBGZA5DU2AM8,45895,1
BBLBGZA5DU2AM8,56700,2
BBLBGZA5DU2AM8,40508,3
BBLBGZA5DU2AM8,12982,1
BBLBGZA5DU2AM8,58680,3
BBLBGZA5DU2AM8,57537,4
BBLBGZA5DU2AM8,38936,2
BBLBGZA5DU2AM8,65392,6
BBLBGZA5DU2AM8,10083,5
BBLBGZA5DU2AM8,22854,1
BBLBGZA5DU2AM8,65529,1
BBLBGZA5DU2AM8,58310,2
BBLBGZA5DU2AM8,45100,4
BBLBGZA5DU2AM8,55980,6
BBLBGZA5DU2AM8,48008,2
BBLBGZA5DU2AM8,65016,6
BBLBGZA5DU2AM8,29858,1
BBLBGZA5DU2AM8,48008,6
BBLBGZA5DU2AM8,16221,1
BBLBGZA5DU2AM8,1707,6
BBLBGZA5DU2AM8,23003,4
BBLBGZA5DU2AM8,55980,5
BBLBGZA5DU2AM8,23003,3
BBLBGZA5DU2AM8,30353,6
BBLBGZA5DU2AM8,13054,3
BBLBGZA5DU2AM8,56020,1
BBLBGZA5DU2AM8,70609,6
BBLBGZA5DU2AM8,43825,3
BBLBGZA5DU2AM8,56692,5
BBLBGZA5DU2AM8,68807,5
BBLBGZA5DU2AM8,20095,6
BBLBGZA5DU2AM8,56550,3
BBLBGZA5DU2AM8,69928,1
BBLBGZA5DU2AM8,7029,4
BBLBGZA5DU2AM8,40555,3
BBLBGZA5DU2AM8,19073,3
BBLBGZA5DU2AM8,12314,3
BBLBGZA5DU2AM8,51845,4
BBLBGZA5DU2AM8,23580,6
BBLBGZA5DU2AM8,16586,3
BBLBGZA5DU2AM8,9077,2
BBLBGZA5DU2AM8,62376,6
BBLBGZA5DU2AM8,22986,3
BBLBGZA5DU2AM8,35483,6
BBLBGZA5DU2AM8,26701,4
BBLBGZA5DU2AM8,3782,3
BBLBGZA5DU2AM8,853,1
BBLBGZA5DU2AM8,69928,6
BBLBGZA5DU2AM8,14260,1
BBLBGZA5DU2AM8,49409,5
BBLBGZA5DU2AM8,73900,3
BBLBGZA5DU2AM8,23831,3
BBLBGZA5DU2AM8,25335,5
BBLBGZA5DU2AM8,66985,1
BBLBGZA5DU2AM8,31717,6
BBLBGZA5DU2AM8,45990,3
BBLBGZA5DU2AM8,33212,5
BBLBGZA5DU2AM8,69928,2
BBLBGZA5DU2AM8,39037,1
BBLBGZA5DU2AM8,26701,3
BBLBGZA5DU2AM8,5156,4
BBLBGZA5DU2AM8,25026,4
BBLBGZA5DU2AM8,37532,1
BBLBGZA5DU2AM8,25832,2
BBLBGZA5DU2AM8,68350,2
BBLBGZA5DU2AM8,60487,6
BBLBGZA5DU2AM8,47249,4
BBLBGZA5DU2AM8,12982,1
BBLBGZA5DU2AM8,53733,2
BBLBGZA5DU2AM8,25595,3
BBLBGZA5DU2AM8,42511,3
BBLBGZA5DU2AM8,55416,5
BBLBGZA5DU2AM8,63169,2
BBLBGZA5DU2AM8,50501,6
BBLBGZA5DU2AM8,50501,3
BBLBGZA5DU2AM8,9081,2
BBLBGZA5DU2AM8,65874,2
BBLBGZA5DU2AM8,14490,4
BBLBGZA5DU2AM8,44674,1
BBLBGZA5DU2AM8,22820,1
BBLBGZA5DU2AM8,15999,2
BBLBGZA5DU2AM8,3194,4
BBLBGZA5DU2AM8,68266,1
BBLBGZA5DU2AM8,7736,3
BBLBGZA5DU2AM8,56425,4
BBLBGZA5DU2AM8,48174,6
BBLBGZA5DU2AM8,69739,5
BBLBGZA5DU2AM8,62770,3
BBLBGZA5DU2AM8,62742,1
BBLBGZA5DU2AM8,29907,1
BBLBGZA5DU2AM8,39168,6
BBLBGZA5DU2AM8,36828,2
BBLBGZA5DU2AM8,4631,2
BBLBGZA5DU2AM8,11936,1
BBLBGZA5DU2AM8,73507,3
BBLBGZA5DU2AM8,38063,5
BBLBGZA5DU2AM8,17742,2
BBLBGZA5DU2AM8,15252,2
BBLBGZA5DU2AM8,51337,6
BBLBGZA5DU2AM8,52717,4
BBLBGZA5DU2AM8,30778,5
BBLBGZA5DU2AM8,51727,4
BBLBGZA5DU2AM8,28403,3
BBLBGZA5DU2AM8,53732,4
BBLBGZA5DU2AM8,66955,2
BBLBGZA5DU2AM8,4206,3
BBLBGZA5DU2AM8,41385,1
BBLBGZA5DU2AM8,5493,4
BBLBGZA5DU2AM8,32506,4
BBLBGZA5DU2AM8,68470,3
BBLBGZA5DU2AM8,60958,6
BBLBGZA5DU2AM8,28346,6
BBLBGZA5DU2AM8,62999,3
BBLBGZA5DU2AM8,6427,2
BBLBGZA5DU2AM8,55016,5
BBLBGZA5DU2AM8,39421,4
BBLBGZA5DU2AM8,5517,4
BBLBGZA5DU2AM8,41259,1
BBLBGZA5DU2AM8,68717,4
BBLBGZA5DU2AM8,58359,1
BBLBGZA5DU2AM8,52567,1
BBLBGZA5DU2AM8,1367,3
BBLBGZA5DU2AM8,69770,5
BBLBGZA5DU2AM8,55322,2
BBLBGZA5DU2AM8,25521,5
BBLBGZA5DU2AM8,52841,4
BBLBGZA5DU2AM8,36145,1
BBLBGZA5DU2AM8,73165,2
BBLBGZA5DU2AM8,71101,5
BBLBGZA5DU2AM8,16974,2
BBLBGZA5DU2AM8,29842,3
BBLBGZA5DU2AM8,37322,4
BBLBGZA5DU2AM8,31075,1
BBLBGZA5DU2AM8,53039,2
BBLBGZA5DU2AM8,54251,2
BBLBGZA5DU2AM8,6114,5
BBLBGZA5DU2AM8,52499,2
BBLBGZA5DU2AM8,20551,2
BBLBGZA5DU2AM8,40962,4
BBLBGZA5DU2AM8,22259,3
BBLBGZA5DU2AM8,51332,5
BBLBGZA5DU2AM8,71101,2
BBLBGZA5DU2AM8,67495,3
BBLBGZA5DU2AM8,27090,1
BBLBGZA5DU2AM8,3878,3
BBLBGZA5DU2AM8,37308,2
BBLBGZA5DU2AM8,23280,4
BBLBGZA5DU2AM8,27134,2
BBLBGZA5DU2AM8,29413,6
BBLBGZA5DU2AM8,31836,1
BBLBGZA5DU2AM8,15242,5
BBLBGZA5DU2AM8,16330,6
BBLBGZA5DU2AM8,65838,2
BBLBGZA5DU2AM8,44573,4
BBLBGZA5DU2AM8,24401,4
BBLBGZA5DU2AM8,50964,6
BBLBGZA5DU2AM8,38650,6
BBLBGZA5DU2AM8,67401,1
BBLBGZA5DU2AM8,24131,3
BBLBGZA5DU2AM8,4586,2
BBLBGZA5DU2AM8,64634,3
BBLBGZA5DU2AM8,45697,1
BBLBGZA5DU2AM8,31717,4
BBLBGZA5DU2AM8,32336,3
BBLBGZA5DU2AM8,39946,5
BBLBGZA5DU2AM8,39946,5
BBLBGZA5DU2AM8,42910,6
BBLBGZA5DU2AM8,14412,4
