289,69,1.0
289,293,5.0
289,209,5.0
289,114,5.0
289,139,3.0
289,205,4.0
289,134,4.0
289,124,2.0
289,158,5.0
289,9,2.0
289,5,4.0
289,280,3.0
289,120,2.0
289,261,5.0
289,233,1.0
289,270,3.0
289,47,3.0
289,106,4.0
289,29,2.0
289,302,4.0
289,358,5.0
289,286,5.0
289,201,5.0
289,62,1.0
289,192,3.0
289,276,4.0
289,17,1.0
289,300,3.0
289,64,4.0
289,151,4.0
289,246,5.0
289,176,1.0
289,272,4.0
289,400,5.0
289,40,4.0
289,116,5.0
289,257,5.0
289,343,3.0
289,323,3.0
289,162,4.0
289,321,4.0
289,146,4.0
289,0,5.0
289,207,5.0
289,333,5.0
289,259,5.0
289,340,3.0
289,10,3.0
289,287,5.0
289,263,5.0
289,388,2.0
289,225,3.0
289,26,3.0
289,436,4.0
289,163,4.0
289,369,5.0
289,260,1.0
289,102,4.0
289,377,3.0
289,315,5.0
289,308,4.0
289,360,5.0
289,391,4.0
289,441,4.0
289,411,4.0
289,24,5.0
289,277,5.0
289,94,4.0
289,15,5.0
289,367,5.0
289,349,5.0
289,14,3.0
289,143,3.0
289,265,5.0
289,447,3.0
289,364,3.0
289,268,1.0
289,316,3.0
289,129,5.0
289,230,2.0
289,410,3.0
289,418,4.0
289,103,3.0
289,458,4.0
289,437,2.0
289,199,5.0
289,373,5.0
289,305,2.0
289,476,1.0
289,251,5.0
289,290,2.0
289,510,2.0
289,435,2.0
289,107,5.0
289,83,4.0
289,36,5.0
289,478,2.0
289,296,4.0
289,417,1.0
289,440,2.0
289,150,5.0
289,325,4.0
289,432,4.0
289,531,2.0
289,142,3.0
289,8,4.0
289,413,5.0
289,354,5.0
289,454,3.0
289,335,4.0
289,375,5.0
289,93,2.0
289,546,4.0
289,486,3.0
289,464,4.0
289,352,5.0
289,38,4.0
289,515,3.0
289,551,4.0
289,235,5.0
289,4,1.0
289,544,2.0
289,34,5.0
289,397,5.0
289,409,5.0
289,77,3.0
289,403,4.0
289,217,2.0
289,530,4.0
289,298,5.0
289,317,4.0
289,247,3.0
289,443,3.0
289,547,4.0
289,593,3.0
289,72,5.0
289,516,5.0
289,582,4.0
289,578,3.0
289,238,4.0
289,244,5.0
289,357,3.0
289,219,4.0
289,313,5.0
289,629,3.0
289,446,4.0
289,68,3.0
289,485,4.0
289,630,5.0
289,502,5.0
289,58,3.0
289,469,3.0
289,27,4.0
289,80,5.0
289,484,2.0
289,452,2.0
289,281,5.0
289,482,4.0
289,194,4.0
289,348,4.0
289,406,5.0
289,121,2.0
289,673,1.0
289,271,5.0
289,663,3.0
289,445,1.0
289,41,2.0
289,295,4.0
289,677,1.0
289,657,3.0
289,636,5.0
289,31,4.0
289,643,4.0
289,252,2.0
289,188,5.0
289,592,3.0
289,570,4.0
289,646,3.0
289,549,4.0
289,416,5.0
289,678,2.0
289,666,4.0
289,434,2.0
289,653,1.0
289,113,1.0
289,620,5.0
289,650,3.0
289,90,4.0
289,332,4.0
289,520,5.0
289,535,3.0
289,659,4.0
289,696,5.0
289,746,4.0
289,606,5.0
289,60,5.0
289,525,5.0
289,751,1.0
289,647,4.0
289,586,5.0
289,319,4.0
289,455,4.0
289,99,5.0
289,772,2.0
289,498,3.0
289,577,4.0
289,97,5.0
289,540,4.0
289,715,3.0
289,405,4.0
289,283,5.0
289,758,4.0
289,306,5.0
289,658,4.0
289,566,5.0
289,380,5.0
289,798,5.0
289,752,5.0
289,795,2.0
289,799,4.0
289,479,2.0
289,328,3.0
289,567,4.0
289,468,5.0
289,216,3.0
289,587,5.0
289,741,2.0
289,95,4.0
289,736,1.0
289,703,4.0
289,386,4.0
289,292,5.0
289,709,5.0
289,507,2.0
289,19,3.0
289,311,2.0
289,526,4.0
289,20,5.0
289,422,3.0
289,634,5.0
289,514,5.0
289,599,4.0
289,753,5.0
289,626,4.0
289,612,5.0
289,393,4.0
289,692,3.0
289,420,4.0
289,457,4.0
289,780,3.0
289,221,4.0
289,766,5.0
289,852,2.0
289,849,4.0
289,528,2.0
289,691,4.0
289,794,3.0
289,560,4.0
289,473,4.0
289,783,1.0
289,811,4.0
289,625,4.0
289,854,5.0
289,467,5.0
289,488,4.0
289,687,4.0
289,803,3.0
289,495,4.0
289,167,1.0
289,737,5.0
289,556,4.0
289,133,5.0
289,815,4.0
289,778,2.0
289,873,2.0
289,823,4.0
289,408,5.0
289,110,5.0
289,661,5.0
289,876,4.0
289,814,5.0
289,738,5.0
289,423,4.0
289,145,4.0
289,508,5.0
289,334,4.0
289,807,4.0
289,830,4.0
289,926,4.0
289,218,4.0
289,278,4.0
289,307,5.0
289,429,5.0
289,374,4.0
289,396,2.0
289,936,4.0
289,425,4.0
289,813,2.0
289,723,5.0
289,399,4.0
289,623,2.0
289,707,3.0
289,451,2.0
289,838,4.0
289,529,2.0
289,721,5.0
289,496,1.0
289,719,1.0
289,757,3.0
289,258,2.0
289,912,4.0
289,790,2.0
289,878,2.0
289,543,1.0
289,379,2.0
289,729,4.0
289,534,3.0
289,860,4.0
289,327,5.0
289,672,3.0
289,603,4.0
289,824,4.0
289,700,4.0
289,735,4.0
289,932,5.0
289,902,2.0
289,563,3.0
289,829,4.0
289,631,4.0
289,590,4.0
289,921,3.0
289,818,5.0
289,131,2.0
289,660,4.0
289,189,4.0
289,833,4.0
289,775,4.0
289,805,2.0
289,585,4.0
289,550,4.0
289,788,3.0
289,713,5.0
289,649,4.0
289,862,5.0
289,667,4.0
289,164,2.0
289,891,5.0
289,880,3.0
289,832,3.0
289,339,4.0
289,782,5.0
289,241,3.0
289,801,5.0
289,850,3.0
289,789,1.0
289,492,1.0
289,66,5.0
289,825,3.0
289,874,2.0
289,717,5.0
289,203,3.0
289,553,4.0
289,168,5.0
289,817,4.0
289,694,3.0
289,866,4.0
289,865,5.0
289,407,1.0
289,786,3.0
289,442,4.0
289,461,4.0
289,573,4.0
289,739,4.0
289,763,2.0
289,935,4.0
289,931,3.0
289,923,5.0
289,899,5.0
289,718,4.0
289,584,5.0
289,101,4.0
289,638,5.0
289,385,5.0
289,827,3.0
289,765,3.0
289,888,5.0
289,857,4.0
289,754,4.0
289,229,4.0
289,288,5.0
289,190,3.0
289,939,5.0
289,867,4.0
289,344,3.0
289,480,3.0
289,743,3.0
289,779,4.0
289,695,5.0
289,929,5.0
289,868,3.0
289,907,4.0
289,609,2.0
289,611,4.0
289,940,3.0
289,836,4.0
289,588,4.0
289,39,4.0
289,726,3.0
289,275,5.0
289,415,4.0
289,576,4.0
289,175,3.0
289,756,3.0
289,704,4.0
289,670,4.0
289,859,5.0
289,904,5.0
289,644,1.0
289,465,4.0
289,580,4.0
289,785,3.0
289,589,4.0
289,858,4.0
289,234,3.0
289,699,3.0
289,930,3.0
289,845,4.0
289,822,5.0
289,916,4.0
289,656,3.0
289,892,5.0
289,847,1.0
289,450,5.0
289,889,4.0
289,675,5.0
289,759,4.0
289,732,3.0
289,927,4.0
289,698,3.0
289,384,2.0
289,853,5.0
289,869,3.0
289,594,3.0
289,341,3.0
289,941,2.0
289,404,3.0
289,122,3.0
289,693,4.0
289,870,5.0
289,206,4.0
289,762,5.0
289,816,3.0
289,740,3.0
289,914,3.0
289,398,4.0
289,89,3.0
289,571,3.0
289,378,2.0
289,886,4.0
290,175,5.0
290,72,3.0
290,158,5.0
290,41,2.0
290,311,4.0
290,18,4.0
290,93,5.0
290,110,3.0
290,184,5.0
290,15,4.0
290,19,4.0
290,325,4.0
290,335,5.0
290,60,4.0
290,88,5.0
290,39,4.0
290,76,2.0
290,384,4.0
290,239,3.0
290,23,4.0
290,350,4.0
290,37,4.0
290,38,4.0
290,504,4.0
290,416,4.0
290,441,4.0
290,442,3.0
290,534,4.0
290,493,4.0
290,348,4.0
290,82,4.0
290,75,4.0
290,498,5.0
290,648,3.0
290,379,4.0
290,402,1.0
290,366,1.0
290,617,2.0
290,516,4.0
290,531,5.0
290,619,4.0
290,214,5.0
290,739,4.0
290,826,4.0
290,58,1.0
290,797,3.0
290,892,5.0
290,643,4.0
290,404,3.0
290,528,4.0
290,748,3.0
290,377,2.0
290,883,3.0
290,802,5.0
290,674,1.0
290,65,3.0
290,912,5.0
290,867,4.0
290,665,5.0
290,584,5.0
290,434,3.0
290,906,4.0
290,607,3.0
290,68,3.0
290,837,4.0
290,6,5.0
290,907,3.0
290,823,3.0
290,650,4.0
290,933,1.0
291,17,3.0
291,58,3.0
291,98,4.0
291,169,4.0
291,329,3.0
291,129,4.0
291,37,3.0
291,26,3.0
291,324,5.0
291,158,4.0
291,285,4.0
291,97,5.0
291,75,2.0
291,116,5.0
291,30,4.0
291,18,4.0
291,179,2.0
291,369,3.0
291,46,3.0
291,353,4.0
291,65,3.0
291,224,3.0
291,11,4.0
291,315,5.0
291,248,1.0
291,431,5.0
291,339,3.0
291,358,4.0
291,127,4.0
291,0,3.0
291,3,4.0
291,402,5.0
291,481,3.0
291,499,4.0
291,453,4.0
291,90,2.0
291,348,2.0
291,516,3.0
291,309,4.0
291,500,4.0
291,364,4.0
291,100,1.0
291,162,4.0
291,117,4.0
291,523,5.0
291,243,3.0
291,114,3.0
291,264,5.0
291,70,4.0
291,205,5.0
291,442,4.0
291,511,4.0
291,55,4.0
291,587,5.0
291,463,5.0
291,617,3.0
291,650,2.0
291,655,4.0
291,567,1.0
291,207,5.0
291,341,3.0
291,646,3.0
291,648,4.0
291,501,4.0
291,384,3.0
291,366,3.0
291,623,4.0
291,608,4.0
291,19,3.0
291,118,4.0
291,226,4.0
291,76,4.0
291,631,3.0
291,228,4.0
291,491,3.0
291,711,3.0
291,421,2.0
291,551,3.0
291,409,5.0
291,91,3.0
291,446,4.0
291,336,5.0
291,570,4.0
291,637,3.0
291,674,3.0
291,644,5.0
291,530,4.0
291,392,4.0
291,546,2.0
291,407,4.0
291,47,4.0
291,635,4.0
291,81,2.0
291,633,5.0
291,831,3.0
291,479,5.0
291,394,3.0
291,467,4.0
291,793,3.0
291,447,4.0
291,476,3.0
291,96,3.0
291,784,3.0
291,779,4.0
291,536,4.0
291,470,3.0
291,931,4.0
291,898,4.0
291,894,3.0
291,111,1.0
291,876,3.0
291,54,5.0
291,32,4.0
291,705,5.0
291,703,4.0
291,676,4.0
291,720,3.0
291,195,2.0
291,745,4.0
291,770,2.0
291,837,4.0
291,747,3.0
291,790,5.0
291,883,3.0
291,867,4.0
291,661,4.0
291,498,3.0
291,682,3.0
291,8,3.0
291,913,5.0
291,576,3.0
291,363,4.0
291,582,2.0
291,186,3.0
291,126,5.0
291,668,5.0
291,814,4.0
291,387,3.0
291,880,3.0
291,927,4.0
291,23,4.0
291,862,3.0
291,896,4.0
291,542,3.0
291,605,3.0
291,742,3.0
291,881,4.0
291,413,3.0
291,68,2.0
291,752,3.0
291,749,4.0
291,841,3.0
291,311,3.0
291,681,2.0
291,688,3.0
291,131,4.0
291,119,3.0
291,907,3.0
291,43,3.0
291,895,5.0
291,434,3.0
291,490,5.0
292,19,4.0
292,193,3.0
292,41,2.0
292,116,3.0
292,118,4.0
292,90,4.0
292,110,3.0
292,402,1.0
292,37,5.0
292,364,4.0
292,68,4.0
292,136,3.0
292,440,4.0
292,414,2.0
292,254,5.0
292,413,2.0
292,404,1.0
292,538,2.0
292,534,1.0
292,519,5.0
292,71,5.0
292,353,2.0
292,479,4.0
292,379,4.0
292,661,4.0
292,428,5.0
292,864,5.0
292,387,3.0
292,617,1.0
292,720,3.0
292,602,4.0
292,829,4.0
292,890,5.0
292,728,3.0
292,576,4.0
292,797,3.0
292,826,4.0
292,750,4.0
292,835,3.0
292,804,2.0
292,406,4.0
292,646,4.0
292,814,4.0
292,893,3.0
292,694,3.0
292,487,4.0
292,556,3.0
292,907,3.0
292,706,4.0
292,843,3.0
293,23,4.0
293,181,4.0
293,97,5.0
293,129,3.0
293,12,4.0
293,308,2.0
293,202,5.0
293,90,4.0
293,85,3.0
293,341,4.0
293,313,3.0
293,72,4.0
293,264,4.0
293,226,4.0
293,111,1.0
293,83,4.0
293,358,3.0
293,143,2.0
293,387,3.0
293,374,3.0
293,43,3.0
293,394,3.0
293,304,5.0
293,98,4.0
293,336,4.0
293,46,4.0
293,364,4.0
293,333,3.0
293,58,4.0
293,158,5.0
293,24,3.0
293,353,2.0
293,117,4.0
293,384,3.0
293,228,4.0
293,119,5.0
293,91,1.0
293,87,4.0
293,162,3.0
293,110,1.0
293,409,5.0
293,37,3.0
293,25,5.0
293,145,3.0
293,114,3.0
293,442,4.0
293,499,4.0
293,504,4.0
293,498,3.0
293,81,2.0
293,501,4.0
293,194,2.0
293,428,3.0
293,450,4.0
293,500,5.0
293,207,5.0
293,55,5.0
293,17,3.0
293,479,4.0
293,534,1.0
293,587,4.0
293,532,4.0
293,41,2.0
293,413,4.0
293,649,1.0
293,293,4.0
293,605,5.0
293,390,4.0
293,68,2.0
293,546,4.0
293,205,4.0
293,96,4.0
293,15,4.0
293,453,4.0
293,654,3.0
293,22,3.0
293,567,5.0
293,53,4.0
293,522,4.0
293,489,3.0
293,655,3.0
293,186,4.0
293,650,2.0
293,38,5.0
293,10,3.0
293,434,2.0
293,628,3.0
293,52,4.0
293,676,3.0
293,402,3.0
293,523,5.0
293,100,2.0
293,248,3.0
293,70,4.0
293,519,3.0
293,246,4.0
293,705,4.0
293,516,2.0
293,536,3.0
293,576,5.0
293,703,4.0
293,80,5.0
293,819,4.0
293,617,3.0
293,713,4.0
293,769,2.0
293,835,2.0
293,646,3.0
293,876,4.0
293,885,3.0
293,448,3.0
293,447,3.0
293,30,2.0
293,873,3.0
293,790,5.0
293,875,3.0
293,749,4.0
293,13,5.0
293,682,3.0
293,884,3.0
293,768,3.0
293,702,3.0
293,138,5.0
293,32,4.0
293,748,3.0
293,864,1.0
293,454,2.0
293,742,4.0
293,530,4.0
293,784,2.0
293,622,3.0
293,405,2.0
293,18,4.0
293,491,4.0
293,65,3.0
293,808,5.0
293,937,2.0
293,804,5.0
293,14,5.0
293,898,4.0
293,791,2.0
293,720,3.0
293,463,5.0
293,899,5.0
293,743,2.0
293,797,3.0
293,895,4.0
293,5,3.0
293,771,3.0
293,893,4.0
293,711,4.0
293,894,5.0
293,11,3.0
293,685,3.0
293,782,3.0
293,802,2.0
293,569,4.0
293,645,4.0
293,910,5.0
293,920,4.0
293,907,3.0
293,917,3.0
293,862,3.0
293,496,3.0
293,633,4.0
293,793,3.0
293,868,3.0
293,921,3.0
293,369,4.0
293,243,4.0
294,23,4.0
294,127,2.0
294,85,3.0
294,100,5.0
294,308,3.0
294,156,5.0
294,52,5.0
294,65,5.0
294,37,4.0
294,404,3.0
294,11,5.0
294,183,2.0
294,434,1.0
294,28,3.0
294,421,3.0
294,453,4.0
294,139,2.0
294,476,4.0
294,333,5.0
294,496,4.0
294,454,4.0
294,325,4.0
294,105,1.0
294,88,5.0
294,24,3.0
294,562,4.0
294,556,5.0
294,17,1.0
294,611,3.0
294,498,1.0
294,353,2.0
294,124,2.0
294,254,2.0
294,376,5.0
294,696,2.0
294,516,1.0
294,413,5.0
294,428,4.0
294,643,4.0
294,38,3.0
294,540,2.0
294,625,3.0
294,565,4.0
294,654,1.0
294,192,3.0
294,826,3.0
294,162,4.0
294,817,3.0
294,842,1.0
294,873,2.0
294,534,3.0
294,632,1.0
294,896,1.0
294,911,3.0
294,41,4.0
294,531,3.0
294,528,4.0
294,441,5.0
294,882,1.0
294,661,4.0
294,893,2.0
294,650,2.0
294,95,3.0
294,546,4.0
294,831,3.0
294,22,3.0
294,837,1.0
294,925,2.0
294,580,2.0
294,814,1.0
294,402,1.0
294,864,5.0
294,867,3.0
294,791,4.0
294,876,1.0
294,688,2.0
294,856,3.0
294,752,5.0
294,907,4.0
294,532,4.0
294,342,3.0
294,823,2.0
295,100,5.0
295,162,3.0
295,129,5.0
295,225,2.0
295,374,5.0
295,159,3.0
295,333,5.0
295,22,3.0
295,402,1.0
295,493,3.0
295,9,5.0
295,23,3.0
295,140,4.0
295,496,4.0
295,195,5.0
295,26,3.0
295,650,3.0
295,584,5.0
295,803,3.0
295,797,3.0
295,153,4.0
295,417,3.0
295,766,5.0
295,669,4.0
295,625,3.0
295,802,5.0
295,826,2.0
295,847,2.0
295,772,5.0
295,183,5.0
295,58,5.0
295,658,3.0
295,393,5.0
295,765,4.0
295,377,4.0
296,110,3.0
296,90,3.0
296,111,4.0
296,169,2.0
296,181,3.0
296,17,2.0
296,26,3.0
296,342,3.0
296,70,4.0
296,15,2.0
296,3,2.0
296,151,5.0
296,205,3.0
296,375,1.0
296,176,2.0
296,353,2.0
296,387,4.0
296,394,3.0
296,226,3.0
296,402,1.0
296,339,2.0
296,65,3.0
296,182,2.0
296,41,1.0
296,118,3.0
296,309,4.0
296,405,3.0
296,54,5.0
296,68,1.0
296,369,4.0
296,374,2.0
296,37,2.0
296,147,3.0
296,428,3.0
296,313,3.0
296,69,5.0
296,38,3.0
296,489,3.0
296,556,3.0
296,546,5.0
296,421,3.0
296,71,3.0
296,116,4.0
296,10,3.0
296,615,1.0
296,496,3.0
296,462,3.0
296,413,3.0
296,83,2.0
296,47,4.0
296,536,4.0
296,598,4.0
296,143,3.0
296,12,5.0
296,446,2.0
296,417,4.0
296,532,4.0
296,208,2.0
296,76,2.0
296,501,3.0
296,600,2.0
296,379,2.0
296,153,3.0
296,119,5.0
296,748,4.0
296,639,3.0
296,312,2.0
296,654,2.0
296,742,3.0
296,437,2.0
296,576,2.0
296,678,4.0
296,622,4.0
296,67,3.0
296,797,4.0
296,453,3.0
296,793,4.0
296,2,4.0
296,750,3.0
296,655,4.0
296,58,5.0
296,804,3.0
296,883,3.0
296,491,4.0
296,720,3.0
296,105,2.0
296,569,3.0
296,768,3.0
296,608,2.0
296,542,3.0
296,937,3.0
296,744,3.0
296,644,5.0
296,692,5.0
296,702,3.0
296,862,4.0
296,24,4.0
296,649,3.0
296,635,3.0
296,668,5.0
296,752,2.0
296,32,2.0
296,878,4.0
296,30,3.0
296,75,3.0
296,791,4.0
296,893,2.0
296,618,4.0
296,887,4.0
296,782,3.0
296,769,2.0
296,476,3.0
296,917,3.0
296,928,1.0
296,875,3.0
296,390,4.0
296,463,5.0
296,835,4.0
296,539,5.0
296,646,3.0
296,674,3.0
296,237,5.0
296,790,4.0
296,479,3.0
296,617,4.0
296,820,4.0
296,784,3.0
297,128,5.0
297,10,4.0
297,80,5.0
297,129,5.0
297,99,5.0
297,103,5.0
297,52,5.0
297,166,5.0
297,193,5.0
297,81,5.0
297,77,4.0
297,144,5.0
297,263,3.0
297,53,5.0
297,236,3.0
297,339,5.0
297,333,5.0
297,116,4.0
297,185,5.0
297,114,5.0
297,206,4.0
297,20,3.0
297,101,5.0
297,55,4.0
297,117,5.0
297,68,4.0
297,118,5.0
297,285,4.0
297,149,5.0
297,19,1.0
297,23,5.0
297,48,4.0
297,343,3.0
297,387,5.0
297,340,5.0
297,140,5.0
297,392,3.0
297,17,5.0
297,70,5.0
297,46,5.0
297,358,4.0
297,365,4.0
297,314,4.0
297,281,5.0
297,6,5.0
297,90,4.0
297,93,5.0
297,404,4.0
297,413,4.0
297,182,5.0
297,78,4.0
297,367,4.0
297,319,4.0
297,439,2.0
297,369,5.0
297,72,2.0
297,76,5.0
297,8,5.0
297,391,5.0
297,15,4.0
297,318,5.0
297,173,5.0
297,253,4.0
297,137,5.0
297,374,5.0
297,453,5.0
297,83,4.0
297,121,3.0
297,342,5.0
297,442,4.0
297,65,5.0
297,454,3.0
297,97,5.0
297,406,4.0
297,45,5.0
297,7,5.0
297,479,5.0
297,455,5.0
297,311,3.0
297,43,5.0
297,394,3.0
297,313,5.0
297,432,4.0
297,421,5.0
297,409,5.0
297,226,4.0
297,437,4.0
297,429,5.0
297,493,4.0
297,328,4.0
297,18,5.0
297,181,4.0
297,351,4.0
297,434,5.0
297,60,4.0
297,447,3.0
297,464,4.0
297,59,5.0
297,58,5.0
297,131,5.0
297,255,4.0
297,75,2.0
297,486,2.0
297,588,5.0
297,428,5.0
297,110,4.0
297,569,4.0
297,617,5.0
297,608,4.0
297,325,5.0
297,427,5.0
297,178,2.0
297,543,5.0
297,375,5.0
297,546,4.0
297,632,4.0
297,88,5.0
297,9,4.0
297,483,3.0
297,467,5.0
297,530,4.0
297,98,5.0
297,635,5.0
297,596,3.0
297,463,5.0
297,605,5.0
297,584,5.0
297,502,5.0
297,30,4.0
297,402,5.0
297,556,5.0
297,139,2.0
297,246,5.0
297,558,4.0
297,448,5.0
297,450,3.0
297,397,4.0
297,82,5.0
297,545,5.0
297,600,5.0
297,553,5.0
297,537,4.0
297,706,4.0
297,696,3.0
297,377,3.0
297,555,5.0
297,734,4.0
297,494,5.0
297,559,5.0
297,682,4.0
297,498,3.0
297,658,5.0
297,366,4.0
297,668,5.0
297,637,5.0
297,364,5.0
297,827,5.0
297,542,5.0
297,565,4.0
297,674,5.0
297,235,5.0
297,802,4.0
297,631,3.0
297,602,2.0
297,669,5.0
297,622,4.0
297,87,4.0
297,626,5.0
297,684,5.0
297,554,3.0
297,491,4.0
297,461,4.0
297,787,4.0
297,660,4.0
297,519,5.0
297,169,4.0
297,474,5.0
297,803,5.0
297,915,4.0
297,471,5.0
297,815,5.0
297,417,5.0
297,895,5.0
297,782,5.0
297,875,5.0
297,887,5.0
297,893,3.0
297,685,4.0
297,862,5.0
297,821,5.0
297,41,4.0
297,869,5.0
297,765,3.0
297,937,5.0
297,47,5.0
297,1,1.0
297,37,5.0
297,440,5.0
297,829,4.0
297,790,5.0
297,504,5.0
297,184,5.0
297,104,5.0
297,353,5.0
297,739,4.0
297,650,3.0
297,538,4.0
297,194,5.0
297,22,5.0
297,885,5.0
297,528,4.0
297,516,3.0
297,847,5.0
297,599,4.0
297,657,5.0
297,523,5.0
297,667,4.0
297,892,5.0
297,736,5.0
297,769,3.0
297,218,5.0
297,341,5.0
297,390,4.0
297,576,5.0
297,865,5.0
297,791,4.0
297,38,5.0
297,758,5.0
297,883,5.0
297,814,4.0
297,335,5.0
297,837,5.0
297,921,4.0
297,704,4.0
297,914,4.0
297,39,5.0
297,897,5.0
297,931,4.0
297,379,5.0
297,71,5.0
297,501,5.0
297,880,4.0
297,648,5.0
297,752,5.0
297,469,5.0
297,720,5.0
297,495,5.0
297,105,4.0
297,661,4.0
297,906,3.0
297,534,3.0
297,616,5.0
297,922,4.0
297,264,4.0
297,393,4.0
297,205,5.0
297,628,5.0
297,864,5.0
297,867,4.0
297,834,5.0
297,912,3.0
297,280,4.0
297,845,4.0
297,826,5.0
297,907,4.0
297,928,4.0
297,856,5.0
298,104,3.0
298,12,3.0
298,15,3.0
298,37,3.0
298,117,5.0
298,23,3.0
298,309,4.0
298,19,3.0
298,356,4.0
298,245,3.0
298,318,4.0
298,313,4.0
298,181,3.0
298,72,4.0
298,395,4.0
298,202,4.0
298,343,5.0
298,99,3.0
298,210,1.0
298,342,5.0
298,65,4.0
298,44,3.0
298,42,5.0
298,341,3.0
298,175,3.0
298,441,2.0
298,439,2.0
298,366,3.0
298,98,3.0
298,121,3.0
298,421,4.0
298,340,3.0
298,512,3.0
298,75,3.0
298,347,4.0
298,130,1.0
298,405,4.0
298,35,3.0
298,68,2.0
298,519,1.0
298,534,2.0
298,102,3.0
298,516,4.0
298,229,3.0
298,133,2.0
298,196,5.0
298,120,3.0
298,584,3.0
298,457,4.0
298,546,4.0
298,601,3.0
298,86,4.0
298,387,4.0
298,482,4.0
298,663,2.0
298,549,2.0
298,1,4.0
298,467,4.0
298,530,3.0
298,650,3.0
298,711,3.0
298,674,1.0
298,641,4.0
298,401,4.0
298,238,5.0
298,645,3.0
298,715,4.0
298,394,3.0
298,499,4.0
298,651,5.0
298,675,4.0
298,623,3.0
298,718,4.0
298,800,2.0
298,748,3.0
298,634,4.0
298,491,3.0
298,847,2.0
298,790,4.0
298,18,5.0
298,649,4.0
298,771,3.0
298,450,3.0
298,878,3.0
298,518,2.0
298,85,2.0
298,428,4.0
298,845,4.0
298,115,3.0
298,644,3.0
298,714,3.0
298,720,4.0
298,782,4.0
298,215,2.0
298,648,4.0
298,887,4.0
298,116,4.0
298,742,4.0
298,893,3.0
298,233,4.0
298,346,3.0
298,752,4.0
298,535,4.0
298,756,4.0
298,685,3.0
298,826,3.0
298,918,4.0
298,896,4.0
298,543,5.0
298,815,5.0
298,3,2.0
298,391,3.0
298,473,2.0
298,930,4.0
298,222,4.0
298,899,5.0
298,687,5.0
298,661,3.0
298,566,4.0
298,885,3.0
298,797,4.0
298,881,4.0
298,694,3.0
298,914,1.0
298,409,4.0
298,735,2.0
298,479,3.0
299,178,5.0
299,28,4.0
299,108,3.0
299,63,5.0
299,19,4.0
299,278,5.0
299,340,2.0
299,114,3.0
299,348,3.0
299,162,4.0
299,122,4.0
299,6,4.0
299,41,1.0
299,22,5.0
299,188,4.0
299,105,2.0
299,343,2.0
299,156,3.0
299,332,4.0
299,396,4.0
299,377,2.0
299,295,4.0
299,428,5.0
299,15,3.0
299,442,4.0
299,10,2.0
299,143,4.0
299,129,4.0
299,402,2.0
299,58,5.0
299,150,4.0
299,486,3.0
299,68,4.0
299,37,4.0
299,179,4.0
299,100,3.0
299,454,3.0
299,391,4.0
299,95,4.0
299,52,5.0
299,224,4.0
299,409,5.0
299,567,5.0
299,121,3.0
299,39,3.0
299,140,4.0
299,450,3.0
299,80,5.0
299,530,2.0
299,45,5.0
299,479,2.0
299,102,4.0
299,453,5.0
299,302,4.0
299,56,3.0
299,631,5.0
299,375,4.0
299,654,2.0
299,432,3.0
299,669,5.0
299,599,5.0
299,12,4.0
299,55,2.0
299,325,4.0
299,184,5.0
299,633,4.0
299,30,2.0
299,195,3.0
299,88,4.0
299,611,4.0
299,578,4.0
299,474,4.0
299,83,4.0
299,658,4.0
299,159,5.0
299,461,4.0
299,608,2.0
299,467,4.0
299,528,3.0
299,446,4.0
299,745,5.0
299,504,4.0
299,614,4.0
299,11,5.0
299,339,4.0
299,603,4.0
299,376,4.0
299,562,4.0
299,757,4.0
299,9,5.0
299,483,2.0
299,831,3.0
299,85,3.0
299,885,5.0
299,752,4.0
299,867,4.0
299,893,3.0
299,912,3.0
299,758,5.0
299,283,3.0
299,880,5.0
299,75,3.0
299,705,3.0
299,856,4.0
299,765,5.0
299,604,4.0
299,341,5.0
299,8,5.0
299,91,4.0
299,739,5.0
299,556,3.0
299,706,4.0
299,763,3.0
299,817,4.0
299,648,4.0
299,493,3.0
299,876,4.0
299,650,3.0
299,394,3.0
299,441,5.0
299,438,5.0
299,842,5.0
299,542,4.0
299,139,5.0
299,482,3.0
299,496,4.0
299,899,4.0
299,869,4.0
299,866,4.0
299,24,4.0
299,882,4.0
299,154,4.0
299,696,4.0
299,404,5.0
299,823,3.0
299,907,4.0
299,421,4.0
299,892,4.0
299,851,4.0
299,580,3.0
299,911,3.0
299,499,4.0
299,534,3.0
299,925,4.0
299,915,3.0
299,927,4.0
299,434,5.0
299,558,4.0
300,19,3.0
300,184,5.0
300,58,4.0
300,310,2.0
300,48,5.0
300,404,5.0
300,67,3.0
300,52,3.0
300,108,3.0
300,38,5.0
300,132,4.0
300,384,4.0
300,442,4.0
300,486,3.0
300,461,4.0
300,447,3.0
300,26,4.0
300,492,4.0
300,650,3.0
300,516,3.0
300,646,4.0
300,578,3.0
300,531,4.0
300,804,5.0
300,254,5.0
300,819,4.0
300,825,4.0
300,837,5.0
300,499,4.0
300,114,4.0
300,565,4.0
300,887,5.0
300,51,4.0
300,925,5.0
301,25,1.0
301,185,2.0
301,105,1.0
301,192,1.0
301,175,1.0
301,366,1.0
301,43,1.0
301,453,2.0
301,463,1.0
301,12,3.0
301,413,2.0
301,35,1.0
301,30,3.0
301,65,1.0
301,58,1.0
301,491,2.0
301,769,1.0
301,644,2.0
301,544,4.0
